license,version,country,use,deed
by,1.0,all,20000,none
by,2.0,all,700000,none
by,2.0,be,30000,deed.nl
by,2.0,cl,20000,none
by,2.0,de,70000,none
by,2.0,fr,110000,none
by,2.0,it,30000,none
by,2.0,kr,120000,none
by,2.0,uk,120000,none
by,2.1,jp,300000,none
by,2.5,all,830000,none
by,2.5,ar,50000,none
by,2.5,ar,20000,deed.es_ar
by,2.5,ar,50000,deed.es_es
by,2.5,au,410000,none
by,2.5,bg,70000,none
by,2.5,br,160000,none
by,2.5,ca,30000,none
by,2.5,co,10000,none
by,2.5,all,10000,deed.es
by,2.5,all,20000,deed.ru
by,2.5,dk,390000,deed.en_gb
by,2.5,es,260000,none
by,2.5,es,20000,deed.gl
by,2.5,hr,10000,none
by,2.5,hu,720000,none
by,2.5,il,10000,none
by,2.5,in,30000,none
by,2.5,it,310000,none
by,2.5,mx,20000,none
by,2.5,my,10000,none
by,2.5,pe,30000,none
by,2.5,pl,60000,none
by,2.5,pt,10000,none
by,2.5,se,40000,none
by,2.5,tw,50000,none
by,2.5,za,10000,none
by,3.0,all,32290000,none
by,3.0,at,10000,none
by,3.0,au,220000,none
by,3.0,au,10000,deed.en
by,3.0,br,180000,none
by,3.0,br,20000,deed.pt_br
by,3.0,cl,10000,none
by,3.0,cz,30000,none
by,3.0,de,90000,none
by,3.0,all,210000,deed.ar
by,3.0,all,10000,deed.ca
by,3.0,all,150000,deed.de
by,3.0,all,30000,deed.en
by,3.0,all,40000,deed.en_gb
by,3.0,all,500000,deed.en_us
by,3.0,all,10000,deed.eo
by,3.0,all,280000,deed.es
by,3.0,all,30000,deed.es_cl
by,3.0,all,110000,deed.es_co
by,3.0,all,150000,deed.es_es
by,3.0,all,90000,deed.eu
by,3.0,all,150000,deed.fr
by,3.0,all,510000,deed.it
by,3.0,all,440000,deed.ja
by,3.0,all,10000,deed.ko
by,3.0,all,70000,deed.nl
by,3.0,all,190000,deed.pt
by,3.0,all,60000,deed.pt_br
by,3.0,all,150000,deed.ru
by,3.0,all,10000,deed.th
by,3.0,all,40000,deed.zh
by,3.0,all,50000,deed.zh_hk
by,3.0,all,10000,deed.zh_tw
by,3.0,ec,10000,none
by,3.0,es,3430000,none
by,3.0,es,530000,deed.ca
by,3.0,es,70000,deed.en
by,3.0,es,240000,deed.es
by,3.0,es,10000,deed.es_es
by,3.0,fr,10000,none
by,3.0,gr,310000,none
by,3.0,hr,20000,none
by,3.0,it,200000,none
by,3.0,it,10000,deed.es_es
by,3.0,it,20000,deed.it
by,3.0,it,10000,deed.pt
by,3.0,nl,20000,none
by,3.0,nl,80000,deed.nl
by,3.0,no,40000,none
by,3.0,nz,90000,none
by,3.0,ph,10000,none
by,3.0,pl,20000,none
by,3.0,rs,90000,none
by,3.0,th,110000,none
by,3.0,us,6720000,none
by,3.0,us,10000,deed.en_us
by,4.0,all,1850000,none
by,4.0,all,100000,deed.en_us
by,4.0,all,30000,deed.es_es
by,4.0,all,110000,deed.it
by-nc,2.0,all,70000,none
by-nc,2.0,at,30000,none
by-nc,2.0,cl,70000,none
by-nc,2.0,de,110000,none
by-nc,2.0,fr,80000,none
by-nc,2.0,kr,360000,none
by-nc,2.0,uk,160000,none
by-nc,2.1,jp,60000,none
by-nc,2.5,all,360000,none
by-nc,2.5,ar,130000,none
by-nc,2.5,ar,10000,deed.es_ar
by-nc,2.5,au,80000,none
by-nc,2.5,bg,120000,deed.en
by-nc,2.5,br,210000,none
by-nc,2.5,ca,60000,none
by-nc,2.5,cn,120000,none
by-nc,2.5,dk,10000,none
by-nc,2.5,es,200000,none
by-nc,2.5,hu,690000,none
by-nc,2.5,in,10000,none
by-nc,2.5,it,260000,none
by-nc,2.5,mx,50000,none
by-nc,2.5,pl,10000,none
by-nc,2.5,pt,50000,none
by-nc,2.5,pt,40000,deed.en
by-nc,2.5,se,10000,none
by-nc,2.5,si,30000,none
by-nc,2.5,tw,60000,none
by-nc,2.5,za,20000,none
by-nc,3.0,all,4460000,none
by-nc,3.0,au,10000,none
by-nc,3.0,br,120000,none
by-nc,3.0,br,20000,deed.pt_br
by-nc,3.0,cn,20000,none
by-nc,3.0,cz,120000,none
by-nc,3.0,de,110000,none
by-nc,3.0,all,10000,deed.ca
by-nc,3.0,all,70000,deed.cs
by-nc,3.0,all,20000,deed.de
by-nc,3.0,all,10000,deed.el
by-nc,3.0,all,10000,deed.en_gb
by-nc,3.0,all,1550000,deed.en_us
by-nc,3.0,all,80000,deed.es
by-nc,3.0,all,20000,deed.es_cl
by-nc,3.0,all,50000,deed.es_co
by-nc,3.0,all,180000,deed.es_es
by-nc,3.0,all,20000,deed.eu
by-nc,3.0,all,100000,deed.fr
by-nc,3.0,all,30000,deed.it
by-nc,3.0,all,20000,deed.ja
by-nc,3.0,all,30000,deed.nl
by-nc,3.0,all,30000,deed.pt
by-nc,3.0,all,30000,deed.pt_br
by-nc,3.0,all,10000,deed.zh
by-nc,3.0,es,480000,none
by-nc,3.0,es,10000,deed.ca
by-nc,3.0,es,10000,deed.es_co
by-nc,3.0,es,10000,deed.es_es
by-nc,3.0,es,10000,deed.gl
by-nc,3.0,fr,70000,none
by-nc,3.0,gr,10000,none
by-nc,3.0,hk,80000,none
by-nc,3.0,it,60000,none
by-nc,3.0,nl,80000,none
by-nc,3.0,no,30000,none
by-nc,3.0,nz,60000,none
by-nc,3.0,pl,10000,none
by-nc,3.0,pr,60000,none
by-nc,3.0,rs,10000,none
by-nc,3.0,th,190000,none
by-nc,3.0,tw,30000,none
by-nc,3.0,us,700000,none
by-nc,4.0,all,920000,none
by-nc,4.0,all,50000,deed.en_us
by-nc,4.0,all,30000,deed.es
by-nc,4.0,all,20000,deed.es_co
by-nc,4.0,all,10000,deed.es_es
by-nc,4.0,all,10000,deed.it
by-nc,4.0,all,40000,deed.pt_br
by-nc-nd,2.0,all,550000,none
by-nc-nd,2.0,at,10000,none
by-nc-nd,2.0,be,60000,none
by-nc-nd,2.0,be,10000,deed.en_gb
by-nc-nd,2.0,be,20000,deed.nl
by-nc-nd,2.0,br,10000,none
by-nc-nd,2.0,cl,150000,none
by-nc-nd,2.0,de,100000,none
by-nc-nd,2.0,de,30000,deed.en
by-nc-nd,2.0,all,20000,deed.es
by-nc-nd,2.0,all,20000,deed.it
by-nc-nd,2.0,fr,700000,none
by-nc-nd,2.0,fr,20000,deed.en
by-nc-nd,2.0,it,140000,none
by-nc-nd,2.0,kr,4920000,none
by-nc-nd,2.0,tw,10000,none
by-nc-nd,2.0,uk,280000,none
by-nc-nd,2.1,es,20000,none
by-nc-nd,2.1,jp,160000,none
by-nc-nd,2.5,all,1170000,none
by-nc-nd,2.5,ar,310000,none
by-nc-nd,2.5,au,50000,none
by-nc-nd,2.5,bg,120000,none
by-nc-nd,2.5,br,570000,none
by-nc-nd,2.5,br,10000,deed.pt_br
by-nc-nd,2.5,ca,290000,none
by-nc-nd,2.5,ca,30000,deed.en_ca
by-nc-nd,2.5,ca,10000,deed.en_us
by-nc-nd,2.5,ca,90000,deed.fr_ca
by-nc-nd,2.5,ch,90000,none
by-nc-nd,2.5,cn,80000,none
by-nc-nd,2.5,co,100000,none
by-nc-nd,2.5,all,40000,deed.ca
by-nc-nd,2.5,es,1040000,none
by-nc-nd,2.5,es,420000,deed.ca
by-nc-nd,2.5,es,10000,deed.es_es
by-nc-nd,2.5,hr,90000,none
by-nc-nd,2.5,hu,4190000,none
by-nc-nd,2.5,il,30000,none
by-nc-nd,2.5,in,230000,none
by-nc-nd,2.5,in,10000,deed.en_us
by-nc-nd,2.5,it,2070000,none
by-nc-nd,2.5,it,20000,deed.it
by-nc-nd,2.5,mx,340000,none
by-nc-nd,2.5,my,60000,none
by-nc-nd,2.5,pe,90000,none
by-nc-nd,2.5,pl,70000,none
by-nc-nd,2.5,pt,450000,none
by-nc-nd,2.5,se,70000,none
by-nc-nd,2.5,si,60000,none
by-nc-nd,2.5,tw,620000,none
by-nc-nd,2.5,tw,20000,deed.zh_tw
by-nc-nd,2.5,za,30000,none
by-nc-nd,3.0,all,19610000,none
by-nc-nd,3.0,at,30000,none
by-nc-nd,3.0,au,50000,none
by-nc-nd,3.0,br,590000,none
by-nc-nd,3.0,br,10000,deed.pt
by-nc-nd,3.0,br,150000,deed.pt_br
by-nc-nd,3.0,cl,30000,none
by-nc-nd,3.0,cr,40000,none
by-nc-nd,3.0,cr,10000,deed.es_es
by-nc-nd,3.0,cz,640000,none
by-nc-nd,3.0,cz,10000,deed.cs
by-nc-nd,3.0,de,350000,none
by-nc-nd,3.0,de,30000,deed.en
by-nc-nd,3.0,de,30000,deed.es_es
by-nc-nd,3.0,de,20000,deed.it
by-nc-nd,3.0,all,90000,deed.ca
by-nc-nd,3.0,all,40000,deed.cs
by-nc-nd,3.0,all,20000,deed.da
by-nc-nd,3.0,all,60000,deed.de
by-nc-nd,3.0,all,40000,deed.el
by-nc-nd,3.0,all,140000,deed.en_gb
by-nc-nd,3.0,all,2370000,deed.en_us
by-nc-nd,3.0,all,550000,deed.es
by-nc-nd,3.0,all,160000,deed.es_ar
by-nc-nd,3.0,all,60000,deed.es_cl
by-nc-nd,3.0,all,410000,deed.es_co
by-nc-nd,3.0,all,750000,deed.es_es
by-nc-nd,3.0,all,50000,deed.es_mx
by-nc-nd,3.0,all,770000,deed.et
by-nc-nd,3.0,all,140000,deed.eu
by-nc-nd,3.0,all,10000,deed.fi
by-nc-nd,3.0,all,390000,deed.fr
by-nc-nd,3.0,all,10000,deed.hu
by-nc-nd,3.0,all,640000,deed.it
by-nc-nd,3.0,all,30000,deed.ja
by-nc-nd,3.0,all,140000,deed.ko
by-nc-nd,3.0,all,30000,deed.nl
by-nc-nd,3.0,all,20000,deed.no
by-nc-nd,3.0,all,10000,deed.pl
by-nc-nd,3.0,all,150000,deed.pt
by-nc-nd,3.0,all,160000,deed.pt_br
by-nc-nd,3.0,all,50000,deed.pt_pt
by-nc-nd,3.0,all,10000,deed.ro
by-nc-nd,3.0,all,220000,deed.ru
by-nc-nd,3.0,all,900000,deed.sr_latn
by-nc-nd,3.0,all,10000,deed.sv
by-nc-nd,3.0,all,50000,deed.th
by-nc-nd,3.0,all,30000,deed.tr
by-nc-nd,3.0,all,70000,deed.vi
by-nc-nd,3.0,all,80000,deed.zh_tw
by-nc-nd,3.0,ec,260000,none
by-nc-nd,3.0,es,1380000,none
by-nc-nd,3.0,es,50000,deed.ca
by-nc-nd,3.0,es,10000,deed.es
by-nc-nd,3.0,es,20000,deed.es_co
by-nc-nd,3.0,es,70000,deed.es_es
by-nc-nd,3.0,es,40000,deed.eu
by-nc-nd,3.0,fr,110000,none
by-nc-nd,3.0,gr,130000,none
by-nc-nd,3.0,gt,30000,none
by-nc-nd,3.0,hk,50000,none
by-nc-nd,3.0,hr,20000,none
by-nc-nd,3.0,it,870000,none
by-nc-nd,3.0,nl,80000,none
by-nc-nd,3.0,no,80000,none
by-nc-nd,3.0,nz,20000,none
by-nc-nd,3.0,ph,40000,none
by-nc-nd,3.0,pl,40000,none
by-nc-nd,3.0,pr,20000,none
by-nc-nd,3.0,pt,20000,none
by-nc-nd,3.0,ro,520000,none
by-nc-nd,3.0,rs,80000,none
by-nc-nd,3.0,sg,20000,none
by-nc-nd,3.0,sg,10000,deed.en_gb
by-nc-nd,3.0,th,2290000,none
by-nc-nd,3.0,tw,270000,none
by-nc-nd,3.0,tw,100000,deed.zh_tw
by-nc-nd,3.0,us,2790000,none
by-nc-nd,3.0,us,60000,deed.en_us
by-nc-nd,3.0,vn,20000,none
by-nc-nd,4.0,all,1760000,none
by-nc-nd,4.0,all,10000,deed.cs
by-nc-nd,4.0,all,10000,deed.el
by-nc-nd,4.0,all,60000,deed.en_gb
by-nc-nd,4.0,all,100000,deed.en_us
by-nc-nd,4.0,all,20000,deed.es
by-nc-nd,4.0,all,10000,deed.es_co
by-nc-nd,4.0,all,50000,deed.es_es
by-nc-nd,4.0,all,50000,deed.it
by-nc-nd,4.0,all,30000,deed.tr
by-nc-sa,1.0,all,10000,none
by-nc-sa,1.0,fi,20000,none
by-nc-sa,2.0,all,1130000,none
by-nc-sa,2.0,be,60000,none
by-nc-sa,2.0,cl,490000,none
by-nc-sa,2.0,de,530000,none
by-nc-sa,2.0,de,10000,deed.de
by-nc-sa,2.0,de,10000,deed.en
by-nc-sa,2.0,es,90000,none
by-nc-sa,2.0,fr,680000,none
by-nc-sa,2.0,fr,270000,deed.fr
by-nc-sa,2.0,it,330000,none
by-nc-sa,2.0,jp,20000,deed.ja
by-nc-sa,2.0,kr,5130000,none
by-nc-sa,2.0,uk,300000,none
by-nc-sa,2.1,es,10000,none
by-nc-sa,2.1,jp,200000,none
by-nc-sa,2.1,jp,10000,deed.ja
by-nc-sa,2.5,all,1240000,none
by-nc-sa,2.5,ar,340000,none
by-nc-sa,2.5,au,40000,none
by-nc-sa,2.5,bg,150000,none
by-nc-sa,2.5,br,240000,none
by-nc-sa,2.5,ca,310000,none
by-nc-sa,2.5,ca,10000,deed.fr_ca
by-nc-sa,2.5,ch,20000,none
by-nc-sa,2.5,cn,90000,none
by-nc-sa,2.5,co,180000,none
by-nc-sa,2.5,all,10000,deed.en
by-nc-sa,2.5,all,80000,deed.es
by-nc-sa,2.5,all,10000,deed.es_ar
by-nc-sa,2.5,dk,10000,none
by-nc-sa,2.5,es,650000,none
by-nc-sa,2.5,es,40000,deed.ca
by-nc-sa,2.5,es,30000,deed.gl
by-nc-sa,2.5,hr,50000,none
by-nc-sa,2.5,hu,2210000,none
by-nc-sa,2.5,il,10000,none
by-nc-sa,2.5,in,60000,none
by-nc-sa,2.5,it,1460000,none
by-nc-sa,2.5,mx,140000,none
by-nc-sa,2.5,my,20000,none
by-nc-sa,2.5,nl,10000,none
by-nc-sa,2.5,pe,30000,none
by-nc-sa,2.5,pl,10000,none
by-nc-sa,2.5,pt,110000,none
by-nc-sa,2.5,scotland,30000,none
by-nc-sa,2.5,se,160000,none
by-nc-sa,2.5,si,10000,none
by-nc-sa,2.5,tw,320000,none
by-nc-sa,2.5,tw,10000,deed.zh_tw
by-nc-sa,2.5,za,60000,none
by-nc-sa,3.0,all,16010000,none
by-nc-sa,3.0,at,30000,none
by-nc-sa,3.0,au,60000,none
by-nc-sa,3.0,br,170000,none
by-nc-sa,3.0,br,30000,deed.pt_br
by-nc-sa,3.0,cl,20000,none
by-nc-sa,3.0,cl,10000,deed.es_co
by-nc-sa,3.0,cl,20000,deed.es_es
by-nc-sa,3.0,cn,10000,none
by-nc-sa,3.0,cr,80000,none
by-nc-sa,3.0,cz,260000,none
by-nc-sa,3.0,de,560000,none
by-nc-sa,3.0,de,60000,deed.de
by-nc-sa,3.0,de,70000,deed.en
by-nc-sa,3.0,de,50000,deed.es
by-nc-sa,3.0,de,40000,deed.fr
by-nc-sa,3.0,all,30000,deed.ca
by-nc-sa,3.0,all,50000,deed.de
by-nc-sa,3.0,all,30000,deed.el
by-nc-sa,3.0,all,50000,deed.en
by-nc-sa,3.0,all,50000,deed.en_gb
by-nc-sa,3.0,all,700000,deed.en_us
by-nc-sa,3.0,all,340000,deed.es
by-nc-sa,3.0,all,10000,deed.es_ar
by-nc-sa,3.0,all,30000,deed.es_cl
by-nc-sa,3.0,all,220000,deed.es_co
by-nc-sa,3.0,all,410000,deed.es_es
by-nc-sa,3.0,all,110000,deed.et
by-nc-sa,3.0,all,80000,deed.eu
by-nc-sa,3.0,all,160000,deed.fr
by-nc-sa,3.0,all,60000,deed.hu
by-nc-sa,3.0,all,20000,deed.id
by-nc-sa,3.0,all,260000,deed.it
by-nc-sa,3.0,all,120000,deed.ja
by-nc-sa,3.0,all,50000,deed.ko
by-nc-sa,3.0,all,80000,deed.nl
by-nc-sa,3.0,all,260000,deed.pt
by-nc-sa,3.0,all,100000,deed.pt_br
by-nc-sa,3.0,all,10000,deed.ro
by-nc-sa,3.0,all,140000,deed.ru
by-nc-sa,3.0,all,30000,deed.sv
by-nc-sa,3.0,all,10000,deed.tr
by-nc-sa,3.0,all,60000,deed.zh
by-nc-sa,3.0,all,30000,deed.zh_tw
by-nc-sa,3.0,ec,450000,none
by-nc-sa,3.0,ee,10000,none
by-nc-sa,3.0,es,1340000,none
by-nc-sa,3.0,es,30000,deed.ca
by-nc-sa,3.0,es,110000,deed.es
by-nc-sa,3.0,es,20000,deed.es_co
by-nc-sa,3.0,es,60000,deed.es_es
by-nc-sa,3.0,fr,90000,none
by-nc-sa,3.0,gr,110000,none
by-nc-sa,3.0,gt,110000,none
by-nc-sa,3.0,hk,90000,none
by-nc-sa,3.0,hr,120000,none
by-nc-sa,3.0,it,360000,none
by-nc-sa,3.0,lu,240000,deed.en
by-nc-sa,3.0,nl,350000,none
by-nc-sa,3.0,no,330000,none
by-nc-sa,3.0,nz,80000,none
by-nc-sa,3.0,ph,10000,none
by-nc-sa,3.0,ph,10000,deed.en_us
by-nc-sa,3.0,pl,40000,none
by-nc-sa,3.0,pt,10000,none
by-nc-sa,3.0,ro,60000,none
by-nc-sa,3.0,rs,40000,none
by-nc-sa,3.0,rs,20000,deed.en
by-nc-sa,3.0,rs,50000,deed.sr_latn
by-nc-sa,3.0,th,420000,none
by-nc-sa,3.0,tw,180000,none
by-nc-sa,3.0,tw,20000,deed.zh_tw
by-nc-sa,3.0,us,1690000,none
by-nc-sa,3.0,us,40000,deed.en_us
by-nc-sa,4.0,all,1670000,none
by-nc-sa,4.0,all,10000,deed.de
by-nc-sa,4.0,all,10000,deed.el
by-nc-sa,4.0,all,70000,deed.en_us
by-nc-sa,4.0,all,30000,deed.es
by-nc-sa,4.0,all,40000,deed.es_es
by-nc-sa,4.0,all,10000,deed.fr
by-nc-sa,4.0,all,20000,deed.it
by-nc-sa,4.0,all,20000,deed.nl
by-nd,2.0,all,30000,none
by-nd,2.0,be,20000,deed.nl
by-nd,2.0,cl,10000,none
by-nd,2.0,de,10000,none
by-nd,2.0,fr,20000,none
by-nd,2.0,kr,40000,none
by-nd,2.0,uk,10000,none
by-nd,2.1,es,10000,none
by-nd,2.1,jp,30000,none
by-nd,2.1,jp,10000,deed.ja
by-nd,2.5,all,90000,none
by-nd,2.5,ar,30000,none
by-nd,2.5,bg,10000,none
by-nd,2.5,br,320000,none
by-nd,2.5,ca,10000,none
by-nd,2.5,co,10000,none
by-nd,2.5,es,60000,none
by-nd,2.5,hr,60000,none
by-nd,2.5,hu,590000,none
by-nd,2.5,in,10000,none
by-nd,2.5,it,110000,none
by-nd,2.5,mx,20000,none
by-nd,2.5,pe,20000,none
by-nd,2.5,pt,20000,none
by-nd,2.5,tw,70000,none
by-nd,3.0,all,2100000,none
by-nd,3.0,au,470000,none
by-nd,3.0,br,140000,none
by-nd,3.0,cz,20000,none
by-nd,3.0,de,70000,none
by-nd,3.0,all,10000,deed.de
by-nd,3.0,all,10000,deed.en_gb
by-nd,3.0,all,150000,deed.en_us
by-nd,3.0,all,10000,deed.es
by-nd,3.0,all,100000,deed.es_cl
by-nd,3.0,all,20000,deed.es_co
by-nd,3.0,all,100000,deed.es_es
by-nd,3.0,all,20000,deed.it
by-nd,3.0,all,10000,deed.ja
by-nd,3.0,all,10000,deed.pl
by-nd,3.0,all,30000,deed.pt
by-nd,3.0,all,40000,deed.pt_br
by-nd,3.0,all,20000,deed.sr_latn
by-nd,3.0,es,110000,none
by-nd,3.0,gr,50000,none
by-nd,3.0,it,80000,none
by-nd,3.0,pt,10000,deed.pt_pt
by-nd,3.0,ro,10000,none
by-nd,3.0,rs,80000,none
by-nd,3.0,th,40000,none
by-nd,3.0,tw,10000,none
by-nd,3.0,us,460000,none
by-nd,4.0,all,190000,none
by-nd,4.0,all,10000,deed.de
by-sa,1.0,all,20000,none
by-sa,2.0,all,2740000,none
by-sa,2.0,be,30000,none
by-sa,2.0,cl,50000,none
by-sa,2.0,de,70000,none
by-sa,2.0,all,20000,deed.en
by-sa,2.0,all,10000,deed.es
by-sa,2.0,fr,90000,none
by-sa,2.0,fr,10000,deed.fr
by-sa,2.0,kr,100000,none
by-sa,2.0,uk,80000,none
by-sa,2.1,jp,100000,none
by-sa,2.5,all,740000,none
by-sa,2.5,ar,30000,none
by-sa,2.5,au,100000,none
by-sa,2.5,bg,70000,none
by-sa,2.5,br,90000,none
by-sa,2.5,ca,50000,none
by-sa,2.5,all,10000,deed.en
by-sa,2.5,all,50000,deed.fr
by-sa,2.5,dk,30000,none
by-sa,2.5,es,170000,none
by-sa,2.5,hr,1230000,none
by-sa,2.5,hu,580000,none
by-sa,2.5,il,50000,none
by-sa,2.5,in,340000,none
by-sa,2.5,it,160000,none
by-sa,2.5,it,10000,deed.it
by-sa,2.5,mx,40000,none
by-sa,2.5,my,10000,none
by-sa,2.5,pl,10000,none
by-sa,2.5,pt,100000,none
by-sa,2.5,tw,90000,none
by-sa,2.5,za,50000,none
by-sa,3.0,all,67660000,none
by-sa,3.0,at,20000,none
by-sa,3.0,br,160000,none
by-sa,3.0,br,20000,deed.pt_br
by-sa,3.0,cn,80000,none
by-sa,3.0,cz,130000,none
by-sa,3.0,cz,10000,deed.cs
by-sa,3.0,de,120000,none
by-sa,3.0,all,50000,deed.ar
by-sa,3.0,all,10000,deed.br
by-sa,3.0,all,40000,deed.ca
by-sa,3.0,all,100000,deed.de
by-sa,3.0,all,250000,deed.en
by-sa,3.0,all,50000,deed.en_gb
by-sa,3.0,all,1660000,deed.en_us
by-sa,3.0,all,220000,deed.eo
by-sa,3.0,all,280000,deed.es
by-sa,3.0,all,10000,deed.es_cl
by-sa,3.0,all,210000,deed.es_co
by-sa,3.0,all,190000,deed.es_es
by-sa,3.0,all,10000,deed.et
by-sa,3.0,all,430000,deed.eu
by-sa,3.0,all,120000,deed.eu_es
by-sa,3.0,all,4640000,deed.fr
by-sa,3.0,all,60000,deed.fr_fr
by-sa,3.0,all,340000,deed.gl
by-sa,3.0,all,140000,deed.it
by-sa,3.0,all,40000,deed.it_it
by-sa,3.0,all,290000,deed.ja
by-sa,3.0,all,10000,deed.ko
by-sa,3.0,all,10000,deed.no
by-sa,3.0,all,10000,deed.pl
by-sa,3.0,all,40000,deed.pt
by-sa,3.0,all,280000,deed.pt_br
by-sa,3.0,all,1130000,deed.ru
by-sa,3.0,all,10000,deed.tr
by-sa,3.0,all,2050000,deed.zh
by-sa,3.0,all,150000,deed.zh_hk
by-sa,3.0,all,940000,deed.zh_tw
by-sa,3.0,es,300000,none
by-sa,3.0,es,10000,deed.ca
by-sa,3.0,es,110000,deed.en
by-sa,3.0,es,30000,deed.es_co
by-sa,3.0,es,10000,deed.es_es
by-sa,3.0,fr,240000,none
by-sa,3.0,gr,130000,none
by-sa,3.0,hk,10000,none
by-sa,3.0,it,120000,none
by-sa,3.0,nl,50000,none
by-sa,3.0,no,340000,none
by-sa,3.0,nz,140000,none
by-sa,3.0,pl,30000,none
by-sa,3.0,sg,30000,none
by-sa,3.0,th,10000,none
by-sa,3.0,tw,220000,none
by-sa,3.0,us,1270000,none
by-sa,3.0,us,10000,deed.en_us
by-sa,4.0,all,790000,none
by-sa,4.0,all,20000,deed.en_gb
by-sa,4.0,all,260000,deed.en_us
by-sa,4.0,all,10000,deed.es
by-sa,4.0,all,10000,deed.es_es
by-sa,4.0,all,80000,deed.eu
by-sa,4.0,all,10000,deed.fr
by-sa,4.0,all,10000,deed.it
publicdomain_mark,1.0,all,1490000,none
publicdomain_mark,1.0,all,20000,deed.ja
publicdomain_zero,1.0,all,10310000,none
